Row(tx_hash='bd90ef79e19c183c232ea993333d92746a9d11b08d56b04a0c32a7872e711650', time=1380816697, pubkey='{1Fj8QatpHtV3FuqxhUEeYK8kmGcSN3EN3n}', values=9.999799728393555)
Row(tx_hash='08b39db723ece8d7de53143fdafd0142e253b69e70981a622238cdb45799402c', time=1381406993, pubkey='{1Pf7ZDS6hmHNZHHkL9WRmRWoLpqJ1TeVTe}', values=9.99999993922529e-09)
Row(tx_hash='b96ec6016daa642f0af55bafb5cbc3a163f67882fc2a96859bdee67f2ef41401', time=1381406644, pubkey='{1GTxj5VvnMDqHvGTdzyxSP2n2cGQBELZ6c}', values=9.99999993922529e-09)
Row(tx_hash='c02a6ffddfb4b47e395c911d78c836764461107b08b149ca375402f546969007', time=1412158396, pubkey='{149w62rY42aZBox8fGcmqNsXUzSStKeq8C}', values=9.99999993922529e-09)
Row(tx_hash='2ee9cfb122c6702e1b41b930fa5dc919af975c57a9f63195451c21c791455948', time=1412178955, pubkey='{149w62rY42aZBox8fGcmqNsXUzSStKeq8C}', values=9.99999993922529e-09)
Row(tx_hash='c8655a6962ad45700b9860a8ca3bd940083c41e144c573879e024b309aeb6d35', time=1411839163, pubkey='{149w62rY42aZBox8fGcmqNsXUzSStKeq8C}', values=9.99999993922529e-09)
Row(tx_hash='daeeef25f346e69fbb61460a03e6a2dbe8a2189c34051f85c6ed6622b77fe5dd', time=1411862565, pubkey='{149w62rY42aZBox8fGcmqNsXUzSStKeq8C}', values=9.99999993922529e-09)
Row(tx_hash='0757f7e3d9c927d36e64e21894c88368cee32c493105bc707ee7089a28347671', time=1411507826, pubkey='{149w62rY42aZBox8fGcmqNsXUzSStKeq8C}', values=9.99999993922529e-09)
Row(tx_hash='8bf40f84de06b2aa2941014c39b62d11f9945c26df394e4742e0489ef46dcdf1', time=1381345912, pubkey='{149w62rY42aZBox8fGcmqNsXUzSStKeq8C}', values=9.999999747378752e-06)
Row(tx_hash='b30679bf3c688ad8f8b674a25c33399be23234934a488c04b8666f9486c1e5f3', time=1409874650, pubkey='{1AEoiHY23fbBn8QiJ5y6oAjrhRY1Fb85uc}', values=9.999999747378752e-06)
Row(tx_hash='97088b9b9052557df44c3751529ae57ea9aef13f86b6e7828693ec581712ac86', time=1410100750, pubkey='{1AjZPMsnmpdK2Rv9KQNfMurTXinscVro9V}', values=19.96099853515625)
Row(tx_hash='2e7dc19327bc05bdeb3256d19e43e789db293ace3cab3bd90f487aa90236e254', time=1384245350, pubkey='{1AEoiHY23fbBn8QiJ5y6oAjrhRY1Fb85uc}', values=18.999900817871094)
Row(tx_hash='375b757673236339c6dd3b9c4cc4f722266b69f3e891ef554ec61e8d70024985', time=1382358884, pubkey='{1AEoiHY23fbBn8QiJ5y6oAjrhRY1Fb85uc}', values=18.989999771118164)
Row(tx_hash='fc17c07e771f9595e6b72c678f2abf4c7a46bc1a3ec0845f734fa2b1a6135de5', time=1384793457, pubkey='{1LMRafbNmzG9H5g3GaAWjhX7wSnCXGNHMs}', values=18.75)
Row(tx_hash='cf0f9758a25b275d791bce67e08feba2e77162bbd01146bbec96ffde1c163954', time=1382688769, pubkey='{1AEoiHY23fbBn8QiJ5y6oAjrhRY1Fb85uc}', values=18.43000030517578)
Row(tx_hash='83796a7652fd7d1838a699e89f5f7045a67e2c8efb72a4bc057f40652d310327', time=1382457346, pubkey='{1AEoiHY23fbBn8QiJ5y6oAjrhRY1Fb85uc}', values=177.08340454101562)
Row(tx_hash='15dbee025b38e823ede2b7a33ecbe85f32d0a2f9520a04595770e5687eccee5a', time=1381850204, pubkey='{1AEoiHY23fbBn8QiJ5y6oAjrhRY1Fb85uc}', values=174.87045288085938)
Row(tx_hash='ed6e2dd81827212ca5e33879d323a4004594deba74b3aa8c891c2f3f26156ec6', time=1316524867, pubkey='{1JqrSXoWKcjpSr1bfzu7Gbyiyho3CYVKGu}', values=17.5548038482666)
Row(tx_hash='fde552e0f1f25902ddb1672cc68c2af35ac66630ae52e423d6e973fc74a09600', time=1382154379, pubkey='{1Fj8QatpHtV3FuqxhUEeYK8kmGcSN3EN3n}', values=17.288999557495117)
Row(tx_hash='27cb1ee6ed91c010d82b512ccff3f23d582892e4f97e69067002f6f4de97198f', time=1374460007, pubkey='{1BAhkiEGZuToy5HdyFSTUMAwFwfLkX2M1w}', values=17.220699310302734)
Row(tx_hash='89ebf2d0da68ade7a8b7a8447a3c5016fc979b6ebcd4f345dfc0a7a0f6944dd9', time=1320871325, pubkey='{16sd6wwNke2AXMKgmjJ3yMXivmEog8xAfq}', values=17.19300079345703)
Row(tx_hash='0e8bc55c7f5dd1ffdbd8b73abf004b0036a247fcedcc371603c656c3ddedaefa', time=1382263880, pubkey='{1AEoiHY23fbBn8QiJ5y6oAjrhRY1Fb85uc}', values=17.0)
Row(tx_hash='f3e64667a6f56ad3040fdc620b140bb259273320fa2d72e8f127ecfe73caaae8', time=1382488148, pubkey='{1BAhkiEGZuToy5HdyFSTUMAwFwfLkX2M1w}', values=16.999000549316406)
Row(tx_hash='5887758899e90455b4c252ea80a3323bf692fbf134fc9cd6683b2bae3df0a00c', time=1384797535, pubkey='{1LMRafbNmzG9H5g3GaAWjhX7wSnCXGNHMs}', values=16.38035011291504)
Row(tx_hash='a4d3232702f013ec173ae8af46712614125dba31ccd53dd0b64f6e2db6249ab6', time=1384801660, pubkey='{1LMRafbNmzG9H5g3GaAWjhX7wSnCXGNHMs}', values=16.370250701904297)
Row(tx_hash='ccff41ffa712f05b268d83ce22fa7df29a7177c8a3b2b07ae8901f8b09e26539', time=1383304962, pubkey='{1AEoiHY23fbBn8QiJ5y6oAjrhRY1Fb85uc}', values=16.3700008392334)
Row(tx_hash='756a1d1cd130d88f690814c6bd8c89ab88ed0e2b31daa7ac238d104bec277cc5', time=1397886446, pubkey='{1AjZPMsnmpdK2Rv9KQNfMurTXinscVro9V}', values=16.149999618530273)
Row(tx_hash='e1a97f392ffc101e02e3d324a8ea1c21831a96328b5b181ec519d132a1c9e18c', time=1417734980, pubkey='{18ixwb5si3AQBpjkUA91vGE3ESoynXd95g}', values=16.12736701965332)
Row(tx_hash='ed20c756d23f8a1635d1ba366b281c71e544a99f9d0541f0590f2cb861d884d7', time=1379634014, pubkey='{1BAhkiEGZuToy5HdyFSTUMAwFwfLkX2M1w}', values=15.89900016784668)
Row(tx_hash='5d2241eed7d717193832c17faa9129b1daa7625c606e77a1e19aba7047ea66cf', time=1383926957, pubkey='{1AEoiHY23fbBn8QiJ5y6oAjrhRY1Fb85uc}', values=15.170000076293945)
Row(tx_hash='b87e4438c37206f20e62e1dd86eb17710bcccc72ed97492dcf933bf928b8d7f4', time=1381719163, pubkey='{1Fj8QatpHtV3FuqxhUEeYK8kmGcSN3EN3n}', values=15.0)
Row(tx_hash='bb6adf895407a47637994ea991498832e1f53fbe0379237c76a17766342de2f3', time=1381855290, pubkey='{1Fj8QatpHtV3FuqxhUEeYK8kmGcSN3EN3n}', values=15.0)
Row(tx_hash='7490a6c023da5bfa30b910f5a4667310844e227a48e60be7da3ec3d4fa5092d1', time=1390686834, pubkey='{18GMEYE468HGTcEr5Nj2v8uC8Fiv5MNZGJ}', values=15.0)
Row(tx_hash='e7a6a8f5431c5b133b00c286acb705fc27462bf4cd5838e3574ab9fd0c0c2feb', time=1366925463, pubkey='{1JqrSXoWKcjpSr1bfzu7Gbyiyho3CYVKGu}', values=15.0)
Row(tx_hash='6b1dc478369b62e693703a2c9f6d33ac6d243ccf0158117b084e0e7043737e71', time=1367609915, pubkey='{1JqrSXoWKcjpSr1bfzu7Gbyiyho3CYVKGu}', values=15.0)
Row(tx_hash='59049bd348eaa7790c9cfd0ca678bb0a1301998361550a29d2551cfd04b3aacc', time=1365635613, pubkey='{1JqrSXoWKcjpSr1bfzu7Gbyiyho3CYVKGu}', values=15.0)
Row(tx_hash='69b0a42552d753e6cb61afdb93bb44214550148116f0c02320e86067a589d2ac', time=1409178935, pubkey='{1AjZPMsnmpdK2Rv9KQNfMurTXinscVro9V}', values=15.0)
Row(tx_hash='8d9256af75b68a921b91c73c154e54642d3526c7155730440e8d900af12d1337', time=1383992393, pubkey='{1AEoiHY23fbBn8QiJ5y6oAjrhRY1Fb85uc}', values=15.0)
Row(tx_hash='03a3dd55a10b207157c8ae537683d0d8ccaa55ead80d291076b57157ef26e48f', time=1382269452, pubkey='{1AEoiHY23fbBn8QiJ5y6oAjrhRY1Fb85uc}', values=140.0)
Row(tx_hash='391bc9c9b665c0e01d45f00c41a39b4242b31e1cd8b47be2d3b7152af2f271c5', time=1363784057, pubkey='{12N1Z763yEMqKGGXTmWmMunhVim5CggcrX}', values=14.850000381469727)
Row(tx_hash='75922e6991a765629f3b2d6ef53afa7276172afbdf9bcc6a2d2b0eaa76a45564', time=1364427333, pubkey='{12N1Z763yEMqKGGXTmWmMunhVim5CggcrX}', values=14.850000381469727)
Row(tx_hash='8240e54484a95f0c1fc8a84e3d593109f0aa2a0e2999e5574af7912aa83d433d', time=1383307498, pubkey='{1AEoiHY23fbBn8QiJ5y6oAjrhRY1Fb85uc}', values=14.824399948120117)
Row(tx_hash='1ef2c0381ce9374ee7989649dea575d228d0dc476088dbc1a8ff9543214d1adb', time=1412417325, pubkey='{1AjZPMsnmpdK2Rv9KQNfMurTXinscVro9V}', values=14.52089786529541)
Row(tx_hash='47646afc276a3e7d8e99ee441b4011493294ce9be02d37109a829f87c28f3998', time=1397888301, pubkey='{1AjZPMsnmpdK2Rv9KQNfMurTXinscVro9V}', values=14.022250175476074)
Row(tx_hash='9f6fbf081d14913dce6583483f5a0337d49c296951bed4d083db40944d9c80ba', time=1365635613, pubkey='{1JqrSXoWKcjpSr1bfzu7Gbyiyho3CYVKGu}', values=14.0)
Row(tx_hash='23dc569c559cdb7709462f35620f591aea6d5ef6d02e30b829e36bf9587f7bb6', time=1372381587, pubkey='{1J8kNsXiDkoaHH54UidfhQya3ztH4CVWhF}', values=14.0)
Row(tx_hash='3f2548b6109df1890f4117f6a2b06f7726c81610329152b3dd0d5edffd1caa1a', time=1385697671, pubkey='{1Fj8QatpHtV3FuqxhUEeYK8kmGcSN3EN3n}', values=13.999799728393555)
Row(tx_hash='e21fb5a52b626ca7a9b2550232e000b803a87dc61bcd6ae79fa2cf4ad211ade5', time=1363631986, pubkey='{12N1Z763yEMqKGGXTmWmMunhVim5CggcrX}', values=13.869999885559082)
Row(tx_hash='01b92b56dbc41d64b54b2187a6accaaca935e2ed89b8fb2e750293f40adfb7c6', time=1382637853, pubkey='{1LxiKcy5SH5RtPCqkEVeotw2JX5r5VLYYG}', values=13.5625)
Row(tx_hash='eaf39826fc8d0066170c03cf816a8376d87930b73ff5ffb42c4cea418dd733f4', time=1381884536, pubkey='{1Fj8QatpHtV3FuqxhUEeYK8kmGcSN3EN3n}', values=13.5)
Row(tx_hash='32c98ac8b8cc8bae9fd344b563ed153a3953d701adfd761e95bed46f736ea1d7', time=1383823576, pubkey='{1LMLFYedHSYBYDf6B1QEi1eM3gCHHB96gt}', values=13.440999984741211)
Row(tx_hash='3e1be1a3f679a0d161e908f2062b34f337a1c6ae5302f3fd8aeddd929ef45301', time=1381892204, pubkey='{1Fj8QatpHtV3FuqxhUEeYK8kmGcSN3EN3n}', values=13.418999671936035)
Row(tx_hash='73b21fec44f26b76bd3fbbf21db52a7f617a311aad9d77c8445983fcb090ca02', time=1377740022, pubkey='{1HZHtdkkrCgTpXzNah1s825SedX1zFj7C8}', values=13.115372657775879)
Row(tx_hash='08c61abc2a878223d232552c08dff5272de39181008def5a5528d972dec8dbe2', time=1382468770, pubkey='{1BAhkiEGZuToy5HdyFSTUMAwFwfLkX2M1w}', values=13.105107307434082)
Row(tx_hash='68ee44d8da10909bafaf17acc434c16555f855f7f43d89f40de49d7f5dcf6ac8', time=1387498159, pubkey='{1MS4zNjpMKqNmPC3Mq1gAp2tYNQB3bbrmP}', values=13.0)
Row(tx_hash='4131062bf397dc373e7c31c3cb5647022373a8abf6893961ccb5c2ecf68f1bd6', time=1384177572, pubkey='{1AEoiHY23fbBn8QiJ5y6oAjrhRY1Fb85uc}', values=13.0)
Row(tx_hash='dfbcc0757da970b51cf2e772b48f398eedc4b698f3ec0749a0883917267696d0', time=1384161471, pubkey='{1AEoiHY23fbBn8QiJ5y6oAjrhRY1Fb85uc}', values=13.0)
Row(tx_hash='47f1dd4af19a5a4175ad2f85224fd654c785b5c9c65405ecda4f8bee3fa43155', time=1381850204, pubkey='{1AEoiHY23fbBn8QiJ5y6oAjrhRY1Fb85uc}', values=127.0)
Row(tx_hash='0ff0ccf2e5035f0b26cf640be147cd164335df903df6493378dd9113696e56ed', time=1383740812, pubkey='{1AEoiHY23fbBn8QiJ5y6oAjrhRY1Fb85uc}', values=12.800000190734863)
Row(tx_hash='d7fef16e2f93cce32a25f5f26760981894fea6a2af6ad742b7e915c2fff48135', time=1383595421, pubkey='{1AEoiHY23fbBn8QiJ5y6oAjrhRY1Fb85uc}', values=12.800000190734863)
Row(tx_hash='3a04922b92398a198ab9e2e279f62427b6883b67849c24f69b3bd53cbe9c518c', time=1382948494, pubkey='{1AEoiHY23fbBn8QiJ5y6oAjrhRY1Fb85uc}', values=12.630000114440918)
Row(tx_hash='6265c711d861ede9b3fd2774243e96169065b2e1f6847b8ea80dc2d75d92d89f', time=1381947909, pubkey='{1AEoiHY23fbBn8QiJ5y6oAjrhRY1Fb85uc}', values=12.100000381469727)
Row(tx_hash='72e403f48a06ce062d8320caf245c9fbb17b9dd9cfb80a4c28cbbca51141fb64', time=1382630441, pubkey='{1AhNqm4nPTLCPLHmYuPaoNiVbxbMvnYqxu}', values=12.0)
Row(tx_hash='a0d3b85940bcbf62c045122526ddab6f583d0b09150fa71b2397b633cc441f44', time=1382290022, pubkey='{1AEoiHY23fbBn8QiJ5y6oAjrhRY1Fb85uc}', values=110.0)
Row(tx_hash='790abf658872db05177f1861b8ce3f36db90dcc8338f70d27b32ae989b309b8f', time=1379644700, pubkey='{1BAhkiEGZuToy5HdyFSTUMAwFwfLkX2M1w}', values=11.934000015258789)
Row(tx_hash='b3f9fe6f02dc1ef8d0ec1958f7c122c9aef7fa025a5a1dee4e6355bd0124afae', time=1397888301, pubkey='{1AjZPMsnmpdK2Rv9KQNfMurTXinscVro9V}', values=11.894499778747559)
Row(tx_hash='ee6ee3d9022ffa6418e4eb07903fd32ca794fe4930e9ccb5da7e85a05bdad277', time=1409253923, pubkey='{1AjZPMsnmpdK2Rv9KQNfMurTXinscVro9V}', values=11.888899803161621)
Row(tx_hash='26b2b1e4954ff79ceedfe00fe352cc0bd2ad0ac1ed8600afc6f9c9b371cad9d3', time=1382479066, pubkey='{1LxiKcy5SH5RtPCqkEVeotw2JX5r5VLYYG}', values=11.766120910644531)
Row(tx_hash='6e310e06a466d1c9150fe674ae0fb33267f74a9b066d3e8dc58ee69e4759bf9f', time=1409419092, pubkey='{1AjZPMsnmpdK2Rv9KQNfMurTXinscVro9V}', values=11.688799858093262)
Row(tx_hash='31f8d3164797354bedd62828291124b62805ab819209427e7f9cc5690285206d', time=1414094385, pubkey='{1AjZPMsnmpdK2Rv9KQNfMurTXinscVro9V}', values=11.520798683166504)
Row(tx_hash='967b4bf50e6f5148b86b5c109865dc36b7712138a01e9f35d38d3c9b39b6c08c', time=1383756111, pubkey='{1LMLFYedHSYBYDf6B1QEi1eM3gCHHB96gt}', values=11.491183280944824)
Row(tx_hash='e5a18a73ff5430f045baa66d9a88675fa5578877161f365a9881a75a709d14ae', time=1384802961, pubkey='{1LMRafbNmzG9H5g3GaAWjhX7wSnCXGNHMs}', values=11.370149612426758)
Row(tx_hash='0a113bcee65a40a467a8ffe4f9a70510623613b077ba43d07e42bc54d77173c4', time=1389826616, pubkey='{1HB6hmcTeCLjeLBcafLx5ZpMTbXKWMn9m4}', values=11.036787033081055)
Row(tx_hash='d0931b1a0633ed97f878d33c91b906c6f7a614e03102d9f1ccfd244e244daa1f', time=1382439022, pubkey='{1AEoiHY23fbBn8QiJ5y6oAjrhRY1Fb85uc}', values=11.0)
Row(tx_hash='a98ceaf694d4626f8bf8c313a8cdda6450e083873b212fb47a3698f5c8af3bf6', time=1319114701, pubkey='{1JqrSXoWKcjpSr1bfzu7Gbyiyho3CYVKGu}', values=100.0)
Row(tx_hash='0ddc27657faa0c064624d45a8af101bd71deca1945c8c732cc80d0131967bcbe', time=1319977498, pubkey='{1JqrSXoWKcjpSr1bfzu7Gbyiyho3CYVKGu}', values=100.0)
Row(tx_hash='d74474d3aba8254ff84614bc5910573b4adedc0fcd2b20c4085569792a7fe7d8', time=1319823608, pubkey='{1JqrSXoWKcjpSr1bfzu7Gbyiyho3CYVKGu}', values=100.0)
Row(tx_hash='b99600faeb9523cf83deb115f1e62789eeee9687b86b6137c72b2ebc4dc2cd81', time=1383725314, pubkey='{1AEoiHY23fbBn8QiJ5y6oAjrhRY1Fb85uc}', values=100.0)
Row(tx_hash='a16292df5775b34e76b0acc1f70818ebdcf0b743f71bb95628dd5b43e231a352', time=1392386075, pubkey='{1MS4zNjpMKqNmPC3Mq1gAp2tYNQB3bbrmP}', values=100.0)
Row(tx_hash='89f61a08e34a52e3fe6480c39f8bfda383ec594099b346e81d8925ceb8326069', time=1391289693, pubkey='{1MS4zNjpMKqNmPC3Mq1gAp2tYNQB3bbrmP}', values=100.0)
Row(tx_hash='9c14bcef390bf5564c242abb8e745c26caa6a608ca93ce992a64f2843d76a101', time=1391208424, pubkey='{1MS4zNjpMKqNmPC3Mq1gAp2tYNQB3bbrmP}', values=100.0)
Row(tx_hash='430e43c2cf3b3e1ce5e1113ffcfe2d3a56d256dfbd2fb348bff69f3b2a1229fd', time=1390119953, pubkey='{1MS4zNjpMKqNmPC3Mq1gAp2tYNQB3bbrmP}', values=100.0)
Row(tx_hash='70d9385b169f5db8d3d3280adf3b924387fd70a2c60ead48ccb6c430d39f7b25', time=1393947647, pubkey='{1MS4zNjpMKqNmPC3Mq1gAp2tYNQB3bbrmP}', values=100.0)
Row(tx_hash='48d65c92e3b750bdd3878fd36c419fc415f657c1d70315dd7b9177cff54a733f', time=1392078999, pubkey='{1MS4zNjpMKqNmPC3Mq1gAp2tYNQB3bbrmP}', values=100.0)
Row(tx_hash='27ba618cf187ed7d7c97cc740ab67d1875d9f7111f8e16fff606d9bb06edb05c', time=1383808868, pubkey='{132ckcKGxofNhZfG7bm9dv8kZGtVpNHwpr}', values=10.96557903289795)
Row(tx_hash='86a9438a5ffe2acb34c2e2259bff6e95dbc4e49efd667c1a37794b4c1ec4393e', time=1387376575, pubkey='{19bJ2pXT8cEPDS1FCYatYX5QohnV7Rnvyv}', values=10.951899528503418)
Row(tx_hash='696ce290a94d13cd8b3f5ddbeca5a58d7d9156780c02ff121569cd12a48c7720', time=1383598862, pubkey='{1AEoiHY23fbBn8QiJ5y6oAjrhRY1Fb85uc}', values=10.729999542236328)
Row(tx_hash='76374b16d6fadd62dc8309a805601bf0287069a3704006fd053d1096984ae242', time=1379663908, pubkey='{1BAhkiEGZuToy5HdyFSTUMAwFwfLkX2M1w}', values=10.6899995803833)
Row(tx_hash='ff2ea19c8458146bb3529e619faf8fff405e97d06011d30e472871a879310f38', time=1388645060, pubkey='{14bh9uqKzgqV6yqTqHbU2bdbpY3a8pktzR}', values=10.289999961853027)
Row(tx_hash='6780f43db26a3d9ae8922b62af349d36522b176d4ede78591ad4a3643f2d151f', time=1379657552, pubkey='{1BAhkiEGZuToy5HdyFSTUMAwFwfLkX2M1w}', values=10.044271469116211)
Row(tx_hash='54ad7302bf482417320f8d4f7b30e5f62bb08a2bfd1de5467f358567b3c117cb', time=1371279680, pubkey='{1JqrSXoWKcjpSr1bfzu7Gbyiyho3CYVKGu}', values=10.010000228881836)
Row(tx_hash='c2e5b90477d46a26eab9381dcc5d7e12bf8fd0f2d0d3f7161a6a732febff3f48', time=1409242971, pubkey='{1AjZPMsnmpdK2Rv9KQNfMurTXinscVro9V}', values=10.004340171813965)
Row(tx_hash='8b46cf8d346c47cebd4f8ef9f1654a162672b7cd33c09b9affea10870cbb4ae9', time=1370958311, pubkey='{1JqrSXoWKcjpSr1bfzu7Gbyiyho3CYVKGu}', values=10.000499725341797)
Row(tx_hash='7ccfbc78b67e7046bf99adf5a0e9f32f20613a1d3963ddb7f42eb04dd4169c99', time=1371562585, pubkey='{1JqrSXoWKcjpSr1bfzu7Gbyiyho3CYVKGu}', values=10.000499725341797)
Row(tx_hash='04befd90324786c58a7fb27352be1a2ee75b7bd9686f5400ff414f1ebeb9aa59', time=1371565949, pubkey='{1JqrSXoWKcjpSr1bfzu7Gbyiyho3CYVKGu}', values=10.000499725341797)
Row(tx_hash='f4eb8362d11f8a2e077b9d5185ccec05436c48e342cd9f29d9a42b17fd5018ac', time=1360949867, pubkey='{1JqrSXoWKcjpSr1bfzu7Gbyiyho3CYVKGu}', values=10.0)
Row(tx_hash='2e4fa7e67b6e6f7a515fa6c0c581d5e327dd17e1f61313fe56779ccc6fdc4da9', time=1361807155, pubkey='{1JqrSXoWKcjpSr1bfzu7Gbyiyho3CYVKGu}', values=10.0)
Row(tx_hash='7f5b9de83dd484dd37601c92c69baabc9df933b08f720492fcd23d174229b937', time=1323315280, pubkey='{16sd6wwNke2AXMKgmjJ3yMXivmEog8xAfq}', values=10.0)
Row(tx_hash='8a4edddd9add9fa5e7d8c8ce522d3ea9a3b22aad1857f028d72eb20e93d11c97', time=1322406047, pubkey='{16sd6wwNke2AXMKgmjJ3yMXivmEog8xAfq}', values=10.0)
Row(tx_hash='69c4bca43fd4e386f542c751a3c47b06dcad908a1cbd750a3614b39ef30f2660', time=1323105940, pubkey='{16sd6wwNke2AXMKgmjJ3yMXivmEog8xAfq}', values=10.0)
Row(tx_hash='5887758899e90455b4c252ea80a3323bf692fbf134fc9cd6683b2bae3df0a00c', time=1384797535, pubkey='{1Q62f7bkkd3FUg7RrrEPwPmEZZGQhspNGF}', values=10.0)
Row(tx_hash='d58626bbc8946c6cea24f460b95af30006863df43249754f25f4d70298bcb4a3', time=1384377032, pubkey='{12mPaFLrUsqr18eh5LxJ2vjda4Tj79YNzB}', values=10.0)
Row(tx_hash='00ee1bce208e2bcf90add2d247c25e0544b5196bfb53d5c5baad30e02b09bc9a', time=1384377032, pubkey='{12mPaFLrUsqr18eh5LxJ2vjda4Tj79YNzB}', values=10.0)
Row(tx_hash='1146b2e4ea350311b6c51156ed63c0042f2ddb860f58fe3fb0f9392a788887bb', time=1384377032, pubkey='{12mPaFLrUsqr18eh5LxJ2vjda4Tj79YNzB}', values=10.0)
Row(tx_hash='9ce72769228561f8b56b901a8f115891bae640fab21ff7ac25e3ec1f7c5e4ed5', time=1365485330, pubkey='{12mPaFLrUsqr18eh5LxJ2vjda4Tj79YNzB}', values=10.0)
Row(tx_hash='e9f8d1ece390cc2d5886a6f8c0126f8351f4e1d27299b97866f54f667688d2b4', time=1384377032, pubkey='{12mPaFLrUsqr18eh5LxJ2vjda4Tj79YNzB}', values=10.0)
Row(tx_hash='501ad1b343b654414250b3805d3dcb5df862c624917f4336013f0eb0e9ed1420', time=1384376192, pubkey='{12mPaFLrUsqr18eh5LxJ2vjda4Tj79YNzB}', values=10.0)
Row(tx_hash='c208d362e0652e9ae5b7e8ddf153fd5771b2951ae46a3802356b0e59aa61a8ee', time=1365541205, pubkey='{12mPaFLrUsqr18eh5LxJ2vjda4Tj79YNzB}', values=10.0)
Row(tx_hash='a6663b3636cf53f46e26b8fe92832361d40379602497e8a95dbcd4cbc1eb2229', time=1383997246, pubkey='{12mPaFLrUsqr18eh5LxJ2vjda4Tj79YNzB}', values=10.0)
Row(tx_hash='47c349f226cd646f8178d2de8f2ac99a3b2ad620e4729de75fb4d2420e9e0922', time=1384443189, pubkey='{1GLWrDUYcLxFpxsbRXVQgkP2ooXUt1oNvs}', values=10.0)
Row(tx_hash='95309b19e7a5931b70410cfb28089388bcfe6cecf29bf66f18cd01c61b9bab74', time=1417626394, pubkey='{1AjZPMsnmpdK2Rv9KQNfMurTXinscVro9V}', values=10.0)
Row(tx_hash='d7ba766831ba1c999d0a36d19f02ae40ecf7d6c342ea1a9463a0f04bdf01844f', time=1382822744, pubkey='{18Ug2QUiEKqZTtFjpR6iui5oRP8Q4SkG4q}', values=10.0)
Row(tx_hash='a59ed81ff5a48fe82b560d590cc7d4be52207037153a3e5e36aef3a4370213d7', time=1378835669, pubkey='{18GMEYE468HGTcEr5Nj2v8uC8Fiv5MNZGJ}', values=10.0)
Row(tx_hash='5ddde6818edeede39db0844635721616758365972484b7a5fba2a1dee46e7212', time=1385426542, pubkey='{18GMEYE468HGTcEr5Nj2v8uC8Fiv5MNZGJ}', values=10.0)
Row(tx_hash='78420f19f3c292b4500397e4e22a4834eaba9c719b64feab400f3d78f2358b81', time=1382636052, pubkey='{199mTAvoE5URLSovHDUwcJsTcviTrVEA2y}', values=10.0)
Row(tx_hash='7ef053a8b5596a22e99098385595dfd87f72fdbc9e58ced358df16296b0d0afb', time=1387923798, pubkey='{1MS4zNjpMKqNmPC3Mq1gAp2tYNQB3bbrmP}', values=10.0)
Row(tx_hash='d8b8c772e0f92ce50000b5c5f923637cb3ad649c68b63ea582d7cd18376530ac', time=1382582602, pubkey='{1AhNqm4nPTLCPLHmYuPaoNiVbxbMvnYqxu}', values=10.0)
Row(tx_hash='d5b361ef9d81e5865a6058a29e9e46c6bbbfe78d79fc995bcec831bf8a60970b', time=1378420295, pubkey='{1HRFyimD3gw1cZeujv16qbDdkVZzvWUHJ7}', values=10.0)
Row(tx_hash='b75ac9df33019a037e446aae6483d27119154a4fbbeebf9848c183385feb4d96', time=1382624611, pubkey='{1HRFyimD3gw1cZeujv16qbDdkVZzvWUHJ7}', values=10.0)
Row(tx_hash='3350dde523c4e4bd96ddeaf9ffa2d9b3bf6c630588557fd4a83aedfea224a3c1', time=1382601124, pubkey='{1Nz3P4pRebLsaJft83qYMTRvVsurN3BGKw}', values=10.0)
Row(tx_hash='9086e182d89309c01bf999d2ed4ac3b3ae04695679a207e4825423d628fa8086', time=1381399866, pubkey='{168bWbZF6VcQnVm1wBoeKWKPyhy771W6dx}', values=2.0)
Row(tx_hash='e9ce76d19b502854a3bbbf320951786153680c283e27a190ee0765a13d4c2d57', time=1383757263, pubkey='{1MHmXHCQiJ578GXCuUosvTbwa3CH8wjqgj}', values=1.999899983406067)
Row(tx_hash='767a09379a7393b6c974bf785b57e30bfc84d5608e240629f9fa54b4a23945d6', time=1383221894, pubkey='{1B58CmceR7A9zSCtzgGp5EHy1cVT8Kg3TM}', values=1.999899983406067)
Row(tx_hash='ac91683304abdb659e07d87adeb8b22b5bfa5acbb985ba3b1cb3a1871c8b97ea', time=1382030477, pubkey='{18upRKhpRr2GMtUW8cR6dWMNJEvzQXbQKc}', values=1.999899983406067)
Row(tx_hash='c8e49301072cf7e3cbd59e99f204688b487aa4669a13fb29b403335c6f8a48dc', time=1386247950, pubkey='{1Q2A1uvYqNNWgVSKiZSdMYb9MrVeTSdiXK}', values=1.999899983406067)
Row(tx_hash='309cb1858859bdaa3ad24f49794d11326b42eba3120b3f8e3dc96744a9e3a1de', time=1383763495, pubkey='{1LB6eL1iGZsJVWfhDLASmU2L9o8PhEzcc7}', values=1.999899983406067)
Row(tx_hash='0f969e536f931f276249423f3e5d8dbe6a43a30bc3d0ca326e0fb4fc24c3bff7', time=1383769788, pubkey='{12Lk5fHNJiR1YVR7aEHyF69fXqSnFcJUxb}', values=1.999899983406067)
Row(tx_hash='0b23894c74ef5db9fb382e42145ca20e8c2e125d15e6214a70ae5286b85f22c8', time=1381216489, pubkey='{1PgE9vt9sfCyFj4rmL8uL9WqM2BqMXeE25}', values=1.999899983406067)
